video_id,video_file,track_id,video_frame,sample_idx,frame_path
VID_7,VID_7.mp4,6,90,6,custom_dataset\processed\VID_7\006\frame_0006.jpg
VID_7,VID_7.mp4,6,105,7,custom_dataset\processed\VID_7\006\frame_0007.jpg
VID_7,VID_7.mp4,6,120,8,custom_dataset\processed\VID_7\006\frame_0008.jpg
VID_7,VID_7.mp4,6,135,9,custom_dataset\processed\VID_7\006\frame_0009.jpg
VID_7,VID_7.mp4,6,150,10,custom_dataset\processed\VID_7\006\frame_0010.jpg
VID_7,VID_7.mp4,6,165,11,custom_dataset\processed\VID_7\006\frame_0011.jpg
VID_7,VID_7.mp4,6,180,12,custom_dataset\processed\VID_7\006\frame_0012.jpg
VID_7,VID_7.mp4,6,195,13,custom_dataset\processed\VID_7\006\frame_0013.jpg
VID_7,VID_7.mp4,6,210,14,custom_dataset\processed\VID_7\006\frame_0014.jpg
VID_7,VID_7.mp4,6,225,15,custom_dataset\processed\VID_7\006\frame_0015.jpg
VID_7,VID_7.mp4,6,240,16,custom_dataset\processed\VID_7\006\frame_0016.jpg
VID_7,VID_7.mp4,6,255,17,custom_dataset\processed\VID_7\006\frame_0017.jpg
VID_7,VID_7.mp4,6,270,18,custom_dataset\processed\VID_7\006\frame_0018.jpg
VID_7,VID_7.mp4,6,285,19,custom_dataset\processed\VID_7\006\frame_0019.jpg
VID_7,VID_7.mp4,6,300,20,custom_dataset\processed\VID_7\006\frame_0020.jpg
VID_7,VID_7.mp4,6,315,21,custom_dataset\processed\VID_7\006\frame_0021.jpg
VID_7,VID_7.mp4,6,330,22,custom_dataset\processed\VID_7\006\frame_0022.jpg
VID_7,VID_7.mp4,6,345,23,custom_dataset\processed\VID_7\006\frame_0023.jpg
VID_7,VID_7.mp4,6,360,24,custom_dataset\processed\VID_7\006\frame_0024.jpg
VID_7,VID_7.mp4,6,375,25,custom_dataset\processed\VID_7\006\frame_0025.jpg
VID_7,VID_7.mp4,6,390,26,custom_dataset\processed\VID_7\006\frame_0026.jpg
VID_7,VID_7.mp4,6,405,27,custom_dataset\processed\VID_7\006\frame_0027.jpg
VID_7,VID_7.mp4,6,420,28,custom_dataset\processed\VID_7\006\frame_0028.jpg
VID_7,VID_7.mp4,6,435,29,custom_dataset\processed\VID_7\006\frame_0029.jpg
VID_7,VID_7.mp4,6,450,30,custom_dataset\processed\VID_7\006\frame_0030.jpg
VID_7,VID_7.mp4,6,465,31,custom_dataset\processed\VID_7\006\frame_0031.jpg
VID_7,VID_7.mp4,6,480,32,custom_dataset\processed\VID_7\006\frame_0032.jpg
VID_7,VID_7.mp4,6,495,33,custom_dataset\processed\VID_7\006\frame_0033.jpg
VID_7,VID_7.mp4,6,510,34,custom_dataset\processed\VID_7\006\frame_0034.jpg
VID_7,VID_7.mp4,6,525,35,custom_dataset\processed\VID_7\006\frame_0035.jpg
VID_7,VID_7.mp4,6,540,36,custom_dataset\processed\VID_7\006\frame_0036.jpg
VID_7,VID_7.mp4,6,555,37,custom_dataset\processed\VID_7\006\frame_0037.jpg
VID_7,VID_7.mp4,6,570,38,custom_dataset\processed\VID_7\006\frame_0038.jpg
VID_7,VID_7.mp4,6,585,39,custom_dataset\processed\VID_7\006\frame_0039.jpg
VID_7,VID_7.mp4,6,600,40,custom_dataset\processed\VID_7\006\frame_0040.jpg
VID_7,VID_7.mp4,6,615,41,custom_dataset\processed\VID_7\006\frame_0041.jpg
VID_7,VID_7.mp4,6,630,42,custom_dataset\processed\VID_7\006\frame_0042.jpg
VID_7,VID_7.mp4,6,645,43,custom_dataset\processed\VID_7\006\frame_0043.jpg
VID_7,VID_7.mp4,6,660,44,custom_dataset\processed\VID_7\006\frame_0044.jpg
VID_7,VID_7.mp4,7,0,0,custom_dataset\processed\VID_7\007\frame_0000.jpg
VID_7,VID_7.mp4,7,15,1,custom_dataset\processed\VID_7\007\frame_0001.jpg
VID_7,VID_7.mp4,7,30,2,custom_dataset\processed\VID_7\007\frame_0002.jpg
VID_7,VID_7.mp4,7,45,3,custom_dataset\processed\VID_7\007\frame_0003.jpg
VID_7,VID_7.mp4,7,60,4,custom_dataset\processed\VID_7\007\frame_0004.jpg
VID_7,VID_7.mp4,7,75,5,custom_dataset\processed\VID_7\007\frame_0005.jpg
VID_7,VID_7.mp4,7,90,6,custom_dataset\processed\VID_7\007\frame_0006.jpg
VID_7,VID_7.mp4,7,105,7,custom_dataset\processed\VID_7\007\frame_0007.jpg
VID_7,VID_7.mp4,7,120,8,custom_dataset\processed\VID_7\007\frame_0008.jpg
VID_7,VID_7.mp4,7,135,9,custom_dataset\processed\VID_7\007\frame_0009.jpg
VID_7,VID_7.mp4,7,150,10,custom_dataset\processed\VID_7\007\frame_0010.jpg
VID_7,VID_7.mp4,7,165,11,custom_dataset\processed\VID_7\007\frame_0011.jpg
VID_7,VID_7.mp4,7,180,12,custom_dataset\processed\VID_7\007\frame_0012.jpg
VID_7,VID_7.mp4,7,195,13,custom_dataset\processed\VID_7\007\frame_0013.jpg
VID_7,VID_7.mp4,7,210,14,custom_dataset\processed\VID_7\007\frame_0014.jpg
VID_7,VID_7.mp4,7,225,15,custom_dataset\processed\VID_7\007\frame_0015.jpg
VID_7,VID_7.mp4,7,240,16,custom_dataset\processed\VID_7\007\frame_0016.jpg
VID_7,VID_7.mp4,7,255,17,custom_dataset\processed\VID_7\007\frame_0017.jpg
VID_7,VID_7.mp4,7,270,18,custom_dataset\processed\VID_7\007\frame_0018.jpg
VID_7,VID_7.mp4,7,285,19,custom_dataset\processed\VID_7\007\frame_0019.jpg
VID_7,VID_7.mp4,7,300,20,custom_dataset\processed\VID_7\007\frame_0020.jpg
VID_7,VID_7.mp4,7,315,21,custom_dataset\processed\VID_7\007\frame_0021.jpg
VID_7,VID_7.mp4,7,330,22,custom_dataset\processed\VID_7\007\frame_0022.jpg
VID_7,VID_7.mp4,7,345,23,custom_dataset\processed\VID_7\007\frame_0023.jpg
VID_7,VID_7.mp4,7,360,24,custom_dataset\processed\VID_7\007\frame_0024.jpg
VID_7,VID_7.mp4,7,375,25,custom_dataset\processed\VID_7\007\frame_0025.jpg
VID_7,VID_7.mp4,7,390,26,custom_dataset\processed\VID_7\007\frame_0026.jpg
VID_7,VID_7.mp4,7,405,27,custom_dataset\processed\VID_7\007\frame_0027.jpg
VID_7,VID_7.mp4,7,420,28,custom_dataset\processed\VID_7\007\frame_0028.jpg
VID_7,VID_7.mp4,7,435,29,custom_dataset\processed\VID_7\007\frame_0029.jpg
VID_7,VID_7.mp4,7,450,30,custom_dataset\processed\VID_7\007\frame_0030.jpg
VID_7,VID_7.mp4,7,465,31,custom_dataset\processed\VID_7\007\frame_0031.jpg
VID_7,VID_7.mp4,7,480,32,custom_dataset\processed\VID_7\007\frame_0032.jpg
VID_7,VID_7.mp4,7,495,33,custom_dataset\processed\VID_7\007\frame_0033.jpg
VID_7,VID_7.mp4,7,510,34,custom_dataset\processed\VID_7\007\frame_0034.jpg
VID_7,VID_7.mp4,7,525,35,custom_dataset\processed\VID_7\007\frame_0035.jpg
VID_7,VID_7.mp4,7,540,36,custom_dataset\processed\VID_7\007\frame_0036.jpg
VID_7,VID_7.mp4,7,555,37,custom_dataset\processed\VID_7\007\frame_0037.jpg
VID_7,VID_7.mp4,7,570,38,custom_dataset\processed\VID_7\007\frame_0038.jpg
VID_7,VID_7.mp4,7,585,39,custom_dataset\processed\VID_7\007\frame_0039.jpg
VID_7,VID_7.mp4,7,600,40,custom_dataset\processed\VID_7\007\frame_0040.jpg
VID_7,VID_7.mp4,7,615,41,custom_dataset\processed\VID_7\007\frame_0041.jpg
VID_7,VID_7.mp4,7,630,42,custom_dataset\processed\VID_7\007\frame_0042.jpg
VID_7,VID_7.mp4,7,645,43,custom_dataset\processed\VID_7\007\frame_0043.jpg
VID_7,VID_7.mp4,7,660,44,custom_dataset\processed\VID_7\007\frame_0044.jpg
VID_7,VID_7.mp4,8,0,0,custom_dataset\processed\VID_7\008\frame_0000.jpg
VID_7,VID_7.mp4,8,15,1,custom_dataset\processed\VID_7\008\frame_0001.jpg
VID_7,VID_7.mp4,8,30,2,custom_dataset\processed\VID_7\008\frame_0002.jpg
VID_7,VID_7.mp4,8,45,3,custom_dataset\processed\VID_7\008\frame_0003.jpg
VID_7,VID_7.mp4,8,60,4,custom_dataset\processed\VID_7\008\frame_0004.jpg
VID_7,VID_7.mp4,8,75,5,custom_dataset\processed\VID_7\008\frame_0005.jpg
VID_7,VID_7.mp4,8,90,6,custom_dataset\processed\VID_7\008\frame_0006.jpg
VID_7,VID_7.mp4,8,105,7,custom_dataset\processed\VID_7\008\frame_0007.jpg
VID_7,VID_7.mp4,8,120,8,custom_dataset\processed\VID_7\008\frame_0008.jpg
VID_7,VID_7.mp4,8,135,9,custom_dataset\processed\VID_7\008\frame_0009.jpg
VID_7,VID_7.mp4,8,150,10,custom_dataset\processed\VID_7\008\frame_0010.jpg
VID_7,VID_7.mp4,8,165,11,custom_dataset\processed\VID_7\008\frame_0011.jpg
VID_7,VID_7.mp4,8,180,12,custom_dataset\processed\VID_7\008\frame_0012.jpg
VID_7,VID_7.mp4,8,195,13,custom_dataset\processed\VID_7\008\frame_0013.jpg
VID_7,VID_7.mp4,8,210,14,custom_dataset\processed\VID_7\008\frame_0014.jpg
VID_7,VID_7.mp4,8,225,15,custom_dataset\processed\VID_7\008\frame_0015.jpg
VID_7,VID_7.mp4,8,240,16,custom_dataset\processed\VID_7\008\frame_0016.jpg
VID_7,VID_7.mp4,8,255,17,custom_dataset\processed\VID_7\008\frame_0017.jpg
VID_7,VID_7.mp4,8,270,18,custom_dataset\processed\VID_7\008\frame_0018.jpg
VID_7,VID_7.mp4,8,285,19,custom_dataset\processed\VID_7\008\frame_0019.jpg
VID_7,VID_7.mp4,8,300,20,custom_dataset\processed\VID_7\008\frame_0020.jpg
VID_7,VID_7.mp4,8,315,21,custom_dataset\processed\VID_7\008\frame_0021.jpg
VID_7,VID_7.mp4,8,330,22,custom_dataset\processed\VID_7\008\frame_0022.jpg
VID_7,VID_7.mp4,8,345,23,custom_dataset\processed\VID_7\008\frame_0023.jpg
VID_7,VID_7.mp4,8,360,24,custom_dataset\processed\VID_7\008\frame_0024.jpg
VID_7,VID_7.mp4,8,375,25,custom_dataset\processed\VID_7\008\frame_0025.jpg
VID_7,VID_7.mp4,8,390,26,custom_dataset\processed\VID_7\008\frame_0026.jpg
VID_7,VID_7.mp4,8,405,27,custom_dataset\processed\VID_7\008\frame_0027.jpg
VID_7,VID_7.mp4,8,420,28,custom_dataset\processed\VID_7\008\frame_0028.jpg
VID_7,VID_7.mp4,8,435,29,custom_dataset\processed\VID_7\008\frame_0029.jpg
VID_7,VID_7.mp4,8,450,30,custom_dataset\processed\VID_7\008\frame_0030.jpg
VID_7,VID_7.mp4,8,465,31,custom_dataset\processed\VID_7\008\frame_0031.jpg
VID_7,VID_7.mp4,8,480,32,custom_dataset\processed\VID_7\008\frame_0032.jpg
VID_7,VID_7.mp4,8,495,33,custom_dataset\processed\VID_7\008\frame_0033.jpg
VID_7,VID_7.mp4,8,510,34,custom_dataset\processed\VID_7\008\frame_0034.jpg
VID_7,VID_7.mp4,8,525,35,custom_dataset\processed\VID_7\008\frame_0035.jpg
VID_7,VID_7.mp4,8,540,36,custom_dataset\processed\VID_7\008\frame_0036.jpg
VID_7,VID_7.mp4,8,555,37,custom_dataset\processed\VID_7\008\frame_0037.jpg
VID_7,VID_7.mp4,8,570,38,custom_dataset\processed\VID_7\008\frame_0038.jpg
VID_7,VID_7.mp4,8,585,39,custom_dataset\processed\VID_7\008\frame_0039.jpg
VID_7,VID_7.mp4,8,600,40,custom_dataset\processed\VID_7\008\frame_0040.jpg
VID_7,VID_7.mp4,8,615,41,custom_dataset\processed\VID_7\008\frame_0041.jpg
VID_7,VID_7.mp4,8,630,42,custom_dataset\processed\VID_7\008\frame_0042.jpg
VID_7,VID_7.mp4,8,645,43,custom_dataset\processed\VID_7\008\frame_0043.jpg
VID_7,VID_7.mp4,8,660,44,custom_dataset\processed\VID_7\008\frame_0044.jpg
VID_7,VID_7.mp4,9,0,0,custom_dataset\processed\VID_7\009\frame_0000.jpg
VID_7,VID_7.mp4,9,15,1,custom_dataset\processed\VID_7\009\frame_0001.jpg
VID_7,VID_7.mp4,9,30,2,custom_dataset\processed\VID_7\009\frame_0002.jpg
VID_7,VID_7.mp4,9,45,3,custom_dataset\processed\VID_7\009\frame_0003.jpg
VID_7,VID_7.mp4,9,60,4,custom_dataset\processed\VID_7\009\frame_0004.jpg
VID_7,VID_7.mp4,9,75,5,custom_dataset\processed\VID_7\009\frame_0005.jpg
VID_7,VID_7.mp4,9,90,6,custom_dataset\processed\VID_7\009\frame_0006.jpg
VID_7,VID_7.mp4,9,105,7,custom_dataset\processed\VID_7\009\frame_0007.jpg
VID_7,VID_7.mp4,9,120,8,custom_dataset\processed\VID_7\009\frame_0008.jpg
VID_7,VID_7.mp4,9,135,9,custom_dataset\processed\VID_7\009\frame_0009.jpg
VID_7,VID_7.mp4,12,150,10,custom_dataset\processed\VID_7\012\frame_0010.jpg
VID_7,VID_7.mp4,12,180,12,custom_dataset\processed\VID_7\012\frame_0012.jpg
VID_7,VID_7.mp4,12,195,13,custom_dataset\processed\VID_7\012\frame_0013.jpg
VID_7,VID_7.mp4,12,210,14,custom_dataset\processed\VID_7\012\frame_0014.jpg
VID_7,VID_7.mp4,12,255,17,custom_dataset\processed\VID_7\012\frame_0017.jpg
VID_7,VID_7.mp4,12,270,18,custom_dataset\processed\VID_7\012\frame_0018.jpg
VID_7,VID_7.mp4,12,285,19,custom_dataset\processed\VID_7\012\frame_0019.jpg
VID_7,VID_7.mp4,12,300,20,custom_dataset\processed\VID_7\012\frame_0020.jpg
VID_7,VID_7.mp4,16,330,22,custom_dataset\processed\VID_7\016\frame_0022.jpg
VID_7,VID_7.mp4,16,360,24,custom_dataset\processed\VID_7\016\frame_0024.jpg
VID_7,VID_7.mp4,16,375,25,custom_dataset\processed\VID_7\016\frame_0025.jpg
VID_7,VID_7.mp4,16,390,26,custom_dataset\processed\VID_7\016\frame_0026.jpg
VID_7,VID_7.mp4,16,435,29,custom_dataset\processed\VID_7\016\frame_0029.jpg
VID_7,VID_7.mp4,16,450,30,custom_dataset\processed\VID_7\016\frame_0030.jpg
VID_7,VID_7.mp4,16,495,33,custom_dataset\processed\VID_7\016\frame_0033.jpg
VID_7,VID_7.mp4,16,555,37,custom_dataset\processed\VID_7\016\frame_0037.jpg
VID_7,VID_7.mp4,16,585,39,custom_dataset\processed\VID_7\016\frame_0039.jpg
VID_7,VID_7.mp4,16,600,40,custom_dataset\processed\VID_7\016\frame_0040.jpg
VID_7,VID_7.mp4,16,630,42,custom_dataset\processed\VID_7\016\frame_0042.jpg
VID_7,VID_7.mp4,16,645,43,custom_dataset\processed\VID_7\016\frame_0043.jpg
VID_8,VID_8.mp4,1,0,0,custom_dataset\processed\VID_8\001\frame_0000.jpg
VID_8,VID_8.mp4,1,15,1,custom_dataset\processed\VID_8\001\frame_0001.jpg
VID_8,VID_8.mp4,1,30,2,custom_dataset\processed\VID_8\001\frame_0002.jpg
VID_8,VID_8.mp4,1,45,3,custom_dataset\processed\VID_8\001\frame_0003.jpg
VID_8,VID_8.mp4,1,60,4,custom_dataset\processed\VID_8\001\frame_0004.jpg
VID_8,VID_8.mp4,1,75,5,custom_dataset\processed\VID_8\001\frame_0005.jpg
VID_8,VID_8.mp4,1,90,6,custom_dataset\processed\VID_8\001\frame_0006.jpg
VID_8,VID_8.mp4,1,105,7,custom_dataset\processed\VID_8\001\frame_0007.jpg
VID_8,VID_8.mp4,1,120,8,custom_dataset\processed\VID_8\001\frame_0008.jpg
VID_8,VID_8.mp4,1,135,9,custom_dataset\processed\VID_8\001\frame_0009.jpg
VID_8,VID_8.mp4,1,150,10,custom_dataset\processed\VID_8\001\frame_0010.jpg
VID_8,VID_8.mp4,1,165,11,custom_dataset\processed\VID_8\001\frame_0011.jpg
VID_8,VID_8.mp4,1,180,12,custom_dataset\processed\VID_8\001\frame_0012.jpg
VID_8,VID_8.mp4,1,195,13,custom_dataset\processed\VID_8\001\frame_0013.jpg
VID_8,VID_8.mp4,1,210,14,custom_dataset\processed\VID_8\001\frame_0014.jpg
VID_8,VID_8.mp4,1,225,15,custom_dataset\processed\VID_8\001\frame_0015.jpg
VID_8,VID_8.mp4,1,240,16,custom_dataset\processed\VID_8\001\frame_0016.jpg
VID_8,VID_8.mp4,1,255,17,custom_dataset\processed\VID_8\001\frame_0017.jpg
VID_8,VID_8.mp4,1,270,18,custom_dataset\processed\VID_8\001\frame_0018.jpg
VID_8,VID_8.mp4,1,285,19,custom_dataset\processed\VID_8\001\frame_0019.jpg
VID_8,VID_8.mp4,1,300,20,custom_dataset\processed\VID_8\001\frame_0020.jpg
VID_8,VID_8.mp4,1,315,21,custom_dataset\processed\VID_8\001\frame_0021.jpg
VID_8,VID_8.mp4,1,330,22,custom_dataset\processed\VID_8\001\frame_0022.jpg
VID_8,VID_8.mp4,1,345,23,custom_dataset\processed\VID_8\001\frame_0023.jpg
VID_8,VID_8.mp4,1,360,24,custom_dataset\processed\VID_8\001\frame_0024.jpg
VID_8,VID_8.mp4,1,375,25,custom_dataset\processed\VID_8\001\frame_0025.jpg
VID_8,VID_8.mp4,1,390,26,custom_dataset\processed\VID_8\001\frame_0026.jpg
VID_8,VID_8.mp4,1,405,27,custom_dataset\processed\VID_8\001\frame_0027.jpg
VID_8,VID_8.mp4,1,420,28,custom_dataset\processed\VID_8\001\frame_0028.jpg
VID_8,VID_8.mp4,1,435,29,custom_dataset\processed\VID_8\001\frame_0029.jpg
VID_8,VID_8.mp4,1,450,30,custom_dataset\processed\VID_8\001\frame_0030.jpg
VID_8,VID_8.mp4,1,465,31,custom_dataset\processed\VID_8\001\frame_0031.jpg
VID_8,VID_8.mp4,1,480,32,custom_dataset\processed\VID_8\001\frame_0032.jpg
VID_8,VID_8.mp4,1,495,33,custom_dataset\processed\VID_8\001\frame_0033.jpg
VID_8,VID_8.mp4,1,510,34,custom_dataset\processed\VID_8\001\frame_0034.jpg
VID_8,VID_8.mp4,1,525,35,custom_dataset\processed\VID_8\001\frame_0035.jpg
VID_8,VID_8.mp4,1,540,36,custom_dataset\processed\VID_8\001\frame_0036.jpg
VID_8,VID_8.mp4,1,555,37,custom_dataset\processed\VID_8\001\frame_0037.jpg
VID_8,VID_8.mp4,1,570,38,custom_dataset\processed\VID_8\001\frame_0038.jpg
VID_8,VID_8.mp4,1,585,39,custom_dataset\processed\VID_8\001\frame_0039.jpg
VID_8,VID_8.mp4,1,600,40,custom_dataset\processed\VID_8\001\frame_0040.jpg
VID_8,VID_8.mp4,1,615,41,custom_dataset\processed\VID_8\001\frame_0041.jpg
VID_8,VID_8.mp4,1,630,42,custom_dataset\processed\VID_8\001\frame_0042.jpg
VID_8,VID_8.mp4,2,0,0,custom_dataset\processed\VID_8\002\frame_0000.jpg
VID_8,VID_8.mp4,2,15,1,custom_dataset\processed\VID_8\002\frame_0001.jpg
VID_8,VID_8.mp4,2,30,2,custom_dataset\processed\VID_8\002\frame_0002.jpg
VID_8,VID_8.mp4,2,45,3,custom_dataset\processed\VID_8\002\frame_0003.jpg
VID_8,VID_8.mp4,2,60,4,custom_dataset\processed\VID_8\002\frame_0004.jpg
VID_8,VID_8.mp4,2,75,5,custom_dataset\processed\VID_8\002\frame_0005.jpg
VID_8,VID_8.mp4,2,90,6,custom_dataset\processed\VID_8\002\frame_0006.jpg
VID_8,VID_8.mp4,2,105,7,custom_dataset\processed\VID_8\002\frame_0007.jpg
VID_8,VID_8.mp4,2,120,8,custom_dataset\processed\VID_8\002\frame_0008.jpg
VID_8,VID_8.mp4,2,135,9,custom_dataset\processed\VID_8\002\frame_0009.jpg
VID_8,VID_8.mp4,2,150,10,custom_dataset\processed\VID_8\002\frame_0010.jpg
VID_8,VID_8.mp4,2,165,11,custom_dataset\processed\VID_8\002\frame_0011.jpg
VID_8,VID_8.mp4,2,180,12,custom_dataset\processed\VID_8\002\frame_0012.jpg
VID_8,VID_8.mp4,2,195,13,custom_dataset\processed\VID_8\002\frame_0013.jpg
VID_8,VID_8.mp4,2,210,14,custom_dataset\processed\VID_8\002\frame_0014.jpg
VID_8,VID_8.mp4,2,225,15,custom_dataset\processed\VID_8\002\frame_0015.jpg
VID_8,VID_8.mp4,2,240,16,custom_dataset\processed\VID_8\002\frame_0016.jpg
VID_8,VID_8.mp4,2,255,17,custom_dataset\processed\VID_8\002\frame_0017.jpg
VID_8,VID_8.mp4,2,270,18,custom_dataset\processed\VID_8\002\frame_0018.jpg
VID_8,VID_8.mp4,2,285,19,custom_dataset\processed\VID_8\002\frame_0019.jpg
VID_8,VID_8.mp4,2,300,20,custom_dataset\processed\VID_8\002\frame_0020.jpg
VID_8,VID_8.mp4,2,315,21,custom_dataset\processed\VID_8\002\frame_0021.jpg
VID_8,VID_8.mp4,2,330,22,custom_dataset\processed\VID_8\002\frame_0022.jpg
VID_8,VID_8.mp4,2,345,23,custom_dataset\processed\VID_8\002\frame_0023.jpg
VID_8,VID_8.mp4,2,360,24,custom_dataset\processed\VID_8\002\frame_0024.jpg
VID_8,VID_8.mp4,2,375,25,custom_dataset\processed\VID_8\002\frame_0025.jpg
VID_8,VID_8.mp4,2,390,26,custom_dataset\processed\VID_8\002\frame_0026.jpg
VID_8,VID_8.mp4,2,405,27,custom_dataset\processed\VID_8\002\frame_0027.jpg
VID_8,VID_8.mp4,2,420,28,custom_dataset\processed\VID_8\002\frame_0028.jpg
VID_8,VID_8.mp4,2,435,29,custom_dataset\processed\VID_8\002\frame_0029.jpg
VID_8,VID_8.mp4,2,450,30,custom_dataset\processed\VID_8\002\frame_0030.jpg
VID_8,VID_8.mp4,2,465,31,custom_dataset\processed\VID_8\002\frame_0031.jpg
VID_8,VID_8.mp4,2,480,32,custom_dataset\processed\VID_8\002\frame_0032.jpg
VID_8,VID_8.mp4,2,495,33,custom_dataset\processed\VID_8\002\frame_0033.jpg
VID_8,VID_8.mp4,2,510,34,custom_dataset\processed\VID_8\002\frame_0034.jpg
VID_8,VID_8.mp4,2,525,35,custom_dataset\processed\VID_8\002\frame_0035.jpg
VID_8,VID_8.mp4,2,540,36,custom_dataset\processed\VID_8\002\frame_0036.jpg
VID_8,VID_8.mp4,2,555,37,custom_dataset\processed\VID_8\002\frame_0037.jpg
VID_8,VID_8.mp4,2,570,38,custom_dataset\processed\VID_8\002\frame_0038.jpg
VID_8,VID_8.mp4,2,585,39,custom_dataset\processed\VID_8\002\frame_0039.jpg
VID_8,VID_8.mp4,2,600,40,custom_dataset\processed\VID_8\002\frame_0040.jpg
VID_8,VID_8.mp4,2,615,41,custom_dataset\processed\VID_8\002\frame_0041.jpg
VID_8,VID_8.mp4,2,630,42,custom_dataset\processed\VID_8\002\frame_0042.jpg
VID_8,VID_8.mp4,3,0,0,custom_dataset\processed\VID_8\003\frame_0000.jpg
VID_8,VID_8.mp4,3,15,1,custom_dataset\processed\VID_8\003\frame_0001.jpg
VID_8,VID_8.mp4,3,30,2,custom_dataset\processed\VID_8\003\frame_0002.jpg
VID_8,VID_8.mp4,3,45,3,custom_dataset\processed\VID_8\003\frame_0003.jpg
VID_8,VID_8.mp4,3,60,4,custom_dataset\processed\VID_8\003\frame_0004.jpg
VID_8,VID_8.mp4,3,75,5,custom_dataset\processed\VID_8\003\frame_0005.jpg
VID_8,VID_8.mp4,3,90,6,custom_dataset\processed\VID_8\003\frame_0006.jpg
VID_8,VID_8.mp4,3,105,7,custom_dataset\processed\VID_8\003\frame_0007.jpg
VID_8,VID_8.mp4,3,120,8,custom_dataset\processed\VID_8\003\frame_0008.jpg
VID_8,VID_8.mp4,3,135,9,custom_dataset\processed\VID_8\003\frame_0009.jpg
VID_8,VID_8.mp4,3,150,10,custom_dataset\processed\VID_8\003\frame_0010.jpg
VID_8,VID_8.mp4,3,165,11,custom_dataset\processed\VID_8\003\frame_0011.jpg
VID_8,VID_8.mp4,3,180,12,custom_dataset\processed\VID_8\003\frame_0012.jpg
VID_8,VID_8.mp4,3,195,13,custom_dataset\processed\VID_8\003\frame_0013.jpg
VID_8,VID_8.mp4,3,210,14,custom_dataset\processed\VID_8\003\frame_0014.jpg
VID_8,VID_8.mp4,3,225,15,custom_dataset\processed\VID_8\003\frame_0015.jpg
VID_8,VID_8.mp4,3,240,16,custom_dataset\processed\VID_8\003\frame_0016.jpg
VID_8,VID_8.mp4,3,255,17,custom_dataset\processed\VID_8\003\frame_0017.jpg
VID_8,VID_8.mp4,3,270,18,custom_dataset\processed\VID_8\003\frame_0018.jpg
VID_8,VID_8.mp4,3,285,19,custom_dataset\processed\VID_8\003\frame_0019.jpg
VID_8,VID_8.mp4,3,300,20,custom_dataset\processed\VID_8\003\frame_0020.jpg
VID_8,VID_8.mp4,3,315,21,custom_dataset\processed\VID_8\003\frame_0021.jpg
VID_8,VID_8.mp4,3,330,22,custom_dataset\processed\VID_8\003\frame_0022.jpg
VID_8,VID_8.mp4,3,345,23,custom_dataset\processed\VID_8\003\frame_0023.jpg
VID_8,VID_8.mp4,3,360,24,custom_dataset\processed\VID_8\003\frame_0024.jpg
VID_8,VID_8.mp4,3,375,25,custom_dataset\processed\VID_8\003\frame_0025.jpg
VID_8,VID_8.mp4,3,390,26,custom_dataset\processed\VID_8\003\frame_0026.jpg
VID_8,VID_8.mp4,3,405,27,custom_dataset\processed\VID_8\003\frame_0027.jpg
VID_8,VID_8.mp4,3,420,28,custom_dataset\processed\VID_8\003\frame_0028.jpg
VID_8,VID_8.mp4,3,450,30,custom_dataset\processed\VID_8\003\frame_0030.jpg
VID_8,VID_8.mp4,4,0,0,custom_dataset\processed\VID_8\004\frame_0000.jpg
VID_8,VID_8.mp4,4,15,1,custom_dataset\processed\VID_8\004\frame_0001.jpg
VID_8,VID_8.mp4,4,30,2,custom_dataset\processed\VID_8\004\frame_0002.jpg
VID_8,VID_8.mp4,4,45,3,custom_dataset\processed\VID_8\004\frame_0003.jpg
VID_8,VID_8.mp4,4,60,4,custom_dataset\processed\VID_8\004\frame_0004.jpg
VID_8,VID_8.mp4,4,75,5,custom_dataset\processed\VID_8\004\frame_0005.jpg
VID_8,VID_8.mp4,4,90,6,custom_dataset\processed\VID_8\004\frame_0006.jpg
VID_8,VID_8.mp4,4,105,7,custom_dataset\processed\VID_8\004\frame_0007.jpg
VID_8,VID_8.mp4,4,120,8,custom_dataset\processed\VID_8\004\frame_0008.jpg
VID_8,VID_8.mp4,4,135,9,custom_dataset\processed\VID_8\004\frame_0009.jpg
VID_8,VID_8.mp4,4,150,10,custom_dataset\processed\VID_8\004\frame_0010.jpg
VID_8,VID_8.mp4,4,165,11,custom_dataset\processed\VID_8\004\frame_0011.jpg
VID_8,VID_8.mp4,4,180,12,custom_dataset\processed\VID_8\004\frame_0012.jpg
VID_8,VID_8.mp4,4,195,13,custom_dataset\processed\VID_8\004\frame_0013.jpg
VID_8,VID_8.mp4,4,210,14,custom_dataset\processed\VID_8\004\frame_0014.jpg
VID_8,VID_8.mp4,4,225,15,custom_dataset\processed\VID_8\004\frame_0015.jpg
VID_8,VID_8.mp4,4,240,16,custom_dataset\processed\VID_8\004\frame_0016.jpg
VID_8,VID_8.mp4,4,255,17,custom_dataset\processed\VID_8\004\frame_0017.jpg
VID_8,VID_8.mp4,4,270,18,custom_dataset\processed\VID_8\004\frame_0018.jpg
VID_8,VID_8.mp4,4,285,19,custom_dataset\processed\VID_8\004\frame_0019.jpg
VID_8,VID_8.mp4,4,300,20,custom_dataset\processed\VID_8\004\frame_0020.jpg
VID_8,VID_8.mp4,4,315,21,custom_dataset\processed\VID_8\004\frame_0021.jpg
